0,0,-0.199990120459822,0
0,0,-0.206982012180062,0
0,0,-0.213749967656267,0
0,0,-0.220275168716671,0
0,0,-0.226540365370487,0
0,0,-0.232527837172632,0
0,0,-0.238220804586616,0
0,0,-0.24360280171214,0
0,0,-0.248658930829889,0
0,0,-0.253374607856744,0
0,0,-0.257735405527681,0
0,0,-0.261728464758661,0
0,0,-0.265340769647543,0
0,0,-0.268562440654151,0
0,0,-0.271382030057325,0
0,0,-0.273790442407378,0
0,0,-0.275778739072719,0
0,0,-0.277338451876054,0
0,0,-0.278463151275362,0
0,0,-0.279146564546721,0
0,0,-0.279382889420502,0
0,0,-0.27916851908045,0
0,0,-0.278499062619819,0
0,0,-0.277372638221432,0
0,0,-0.275787677704309,0
0,0,-0.273743553796056,0
0,0,-0.271241207405264,0
0,0,-0.268281893076717,0
0,0,-0.26486906080857,0
0,0,-0.261006160598983,0
0,0,-0.256698053808994,0
0,0,-0.251951483616822,0
0,0,-0.246773036382583,0
0,0,-0.241171180283574,0
0,0,-0.235155167587581,0
0,0,-0.228734564198585,0
0,0,-0.221922386018726,0
0,0,-0.214729767132965,0
0,0,-0.20717082117013,0
0,0,-0.19925997539524,0
0,0,-0.191013538890496,0
0,0,-0.1824475071019,0
0,0,-0.173579286838336,0
0,0,-0.16442785308967,0
0,0,-0.155011867209571,0
0,0,-0.145352499641279,0
0,0,-0.135470920828031,0
0,0,-0.125387830758772,0
0,0,-0.11512690896631,0
0,0,-0.104711364529157,0
0,0,-0.0941655042525146,0
0,0,-0.0835125372148948,0
0,0,-0.0727781815843803,0
0,0,-0.061987371438563,0
0,0,-0.0511653544912313,0
0,0,-0.0403370648199768,0
0,0,-0.0295275933204897,0
0,0,-0.0187631286151474,0
0,0,-0.00806860478154048,0
0,0,0.00253151455703171,0
0,0,0.0130116680505863,0
0,0,0.023348176166315,0
0,0,0.0335172025533121,0
0,0,0.0434955381330648,0
0,0,0.0532612283718439,0
0,0,0.0627926323721166,0
0,0,0.0720679524182528,0
0,0,0.081068213520386,0
0,0,0.0897733429619645,0
0,0,0.0981649930255151,0
0,0,0.106225756902153,0
0,0,0.113939325509678,0
0,0,0.121289389765894,0
0,0,0.128261522405778,0
0,0,0.1348419234367,0
0,0,0.141017733774619,0
0,0,0.146777192062182,0
0,0,0.152109791486816,0
0,0,0.15700439796356,0
0,0,0.161453484223707,0
0,0,0.165448111635667,0
0,0,0.168982164293617,0
0,0,0.172049055837436,0
0,0,0.174644238542282,0
0,0,0.176764419228094,0
0,0,0.178406775169109,0
0,0,0.179569895002442,0
0,0,0.180254406000488,0
0,0,0.180460464981343,0
0,0,0.18019105148887,0
0,0,0.179450085975522,0
0,0,0.178241175257554,0
0,0,0.176571219331281,0
0,0,0.174447275011115,0
0,0,0.171876712747665,0
0,0,0.168869098444913,0
0,0,0.16543415482494,0
0,0,0.161583172790805,0
0,0,0.157326972791276,0
0,0,0.152678884364687,0
0,0,0.147650982504589,0
0,0,0.14225722402171,0
0,0,0.136511722544875,0
0,0,0.130428121248617,0
0,0,0.124021788306545,0
0,0,0.117308091892269,0
0,0,0.110301616088909,0
0,0,0.103018356342469,0
0,0,0.0954744649170471,0
0,0,0.0876851531681566,0
0,0,0.0796668869960944,0
0,0,0.0714361323011565,0
0,0,0.0630088845293457,0
0,0,0.0544011391266641,0
0,0,0.0456296756296051,0
0,0,0.0367108031203665,0
0,0,0.0276597329544608,0
0,0,0.0184941855769691,0
0,0,0.00922905870720725,0
0,0,-0.000119181754528186,0
0,0,-0.00953501081652863,0
0,0,-0.0190027466689877,0
0,0,-0.0285062370478053,0
0,0,-0.0380304274155673,0
0,0,-0.0475599495986633,0
0,0,-0.0570786513329931,0
0,0,-0.0665719485354366,0
0,0,-0.0760249434866782,0
0,0,-0.085422111195009,0
0,0,-0.0947472993963288,0
0,0,-0.103986394461812,0
0,0,-0.113123557763554,0
0,0,-0.122143107491749,0
0,0,-0.131029518654689,0
0,0,-0.139767109442566,0
0,0,-0.148340354863674,0
0,0,-0.156732945835813,0
0,0,-0.164929671003471,0
0,0,-0.172914691738744,0
0,0,-0.180671698959434,0
0,0,-0.188185481310027,0
0,0,-0.195440043344523,0
0,0,-0.202419703253113,0
0,0,-0.209108936044091,0
0,0,-0.215492530361944,0
0,0,-0.221555431669258,0
0,0,-0.227282428610521,0
0,0,-0.232659407556907,0
0,0,-0.237672098061493,0
0,0,-0.242307484222139,0
0,0,-0.246551138773824,0
